RMS_X,RMS_Y,RMS_Z,Band_Power_Z_Low,Band_Power_Z_Mid,Band_Power_Z_High,label
0.015982497140749875,0.0068632270890778046,0.10972778433099864,0.00019538922242711424,0.0003695266581416341,0.0015679939142294135,healthy
0.014920945126978773,0.007303504033751121,0.09695278784436256,0.00012335883529806025,0.00032871470270558423,0.0013177740034931611,healthy
0.016144157003268555,0.006399907129928729,0.096774991076584,0.00010890672775229605,0.00023522524097771823,0.0015759234456243032,healthy
0.015315429135479753,0.00660696250214561,0.10143244746372233,0.0001700321072089759,0.00021694263216753755,0.0014462996928015744,healthy
0.015624622291655945,0.007144337066358246,0.10487778990503153,0.00023726417891786796,0.0002420825637482097,0.0014663027126500278,healthy
0.015267053020077094,0.006969370213104654,0.09900209759472137,0.00013780465191261563,0.00033061268831642446,0.0012895350252469275,healthy
0.01879548425701875,0.006388230678746392,0.107460380225563,0.00026886256652121495,0.0003522828338381472,0.0013229516493141018,healthy
0.01575902889217632,0.006436477050285102,0.10378388131859445,0.00022705475297479436,0.0002788796850259948,0.0014858733706074225,healthy
0.016025753658321748,0.006679423430328694,0.1192223389732764,0.0004081251617713832,0.0003600738310656629,0.0016846018371626738,healthy
0.016764770154545614,0.00665124239819858,0.10755663218917055,8.326393119007295e-05,0.00037047446345168787,0.0015721195621531763,healthy
0.020287006639567617,0.0061619932155797435,0.12096056551811879,0.00041145310724094604,0.000390775563068473,0.0015756500055585292,healthy
0.018093497945412915,0.006493013393560757,0.11459826345589857,0.00020380667000165968,0.0004314800847686778,0.001870504990891657,healthy
0.01687614385723932,0.00631089139755389,0.11629513349900131,0.000287180050092678,0.0003719110348659843,0.0014020220989470734,healthy
0.014738170293403232,0.006630764126730289,0.09281702012024093,6.248223696619562e-05,0.00018457292961749974,0.0018009888750220482,healthy
0.014539373191584496,0.007027037794927782,0.09360247362216852,0.00014871679411163972,0.0002507967505894178,0.0010326020900887313,healthy
0.014953679215684029,0.006879053100565846,0.10150701501138382,0.00021293365303612287,0.00040726548196063283,0.0014775031437777462,healthy
0.016593767166601638,0.007041972632289501,0.10317447398308649,0.00012659569815313593,0.0002722791045886364,0.0015046657828317615,healthy
0.017073182398337418,0.0075148912257773865,0.11589717554123279,0.000358547016299913,0.0003769794913966357,0.0015124565961075124,healthy
0.016160322322991683,0.006621779863032382,0.10250237350831808,0.00011230482004680566,0.0003680343128060226,0.0014376759589383242,healthy
0.017002301234685224,0.007240595281039262,0.10919175051922701,0.0002235248892830213,0.00031572573069642843,0.0016378801857312014,healthy
0.016349134843165313,0.006776732472673638,0.12060209888587266,0.0003261941172476223,0.0004283691269046747,0.001708403372032862,healthy
0.01664827970551636,0.006846548924267465,0.10596957732934094,7.734102352197423e-05,0.0003039271660738572,0.0016808946512272618,healthy
0.01636282238312399,0.0072858375198197175,0.11232029899969159,0.00020833631726118116,0.0004267956989532635,0.001508286196174591,healthy
0.01632974635994815,0.0060729000904224855,0.10384443946554114,0.00020345688424266956,0.0003289139674746134,0.0015300263759544387,healthy
0.014780714915967507,0.006702360873937077,0.10576712350334626,0.00037022688197132364,0.00028610365279349776,0.0009538395183007489,healthy
0.014336383598933083,0.006481760404499862,0.089301033459845,0.00013617309129059847,0.0002557614505414976,0.0009813121698963637,healthy
0.014315962933944042,0.006978992506162305,0.08581344540177423,8.105103658890334e-05,0.0002537364460791589,0.0009790853927450847,healthy
0.014130498885472268,0.006650355500807772,0.09405665566121879,0.0001435389878442938,0.00016496759095572754,0.0014462831094087243,healthy
0.01539525233622344,0.006849200549745112,0.10573310679670657,0.0002377406113981967,0.0003035932294814801,0.0012869183549078249,healthy
0.014877366540219353,0.00725228840513325,0.09610975726276103,0.00010815281821052867,0.0003243289717541842,0.0013135721292950966,healthy
0.014807055680689648,0.006756835895499913,0.11030171901248302,0.0002697246537267944,0.00023457611897844378,0.0015037913189771583,healthy
0.015234907400159684,0.006686260976725835,0.09896293474026521,9.093161415101206e-05,0.00032630419188531506,0.0013988476448674794,healthy
0.015114913369195822,0.007002711910816112,0.09737540635721025,0.0001519043219281001,0.0002875399909376529,0.0012967681307977268,healthy
0.015192167106423213,0.007675267183136907,0.09680513830434724,0.00012537005989292105,0.0002285234488758493,0.0014343052170431192,healthy
0.016617759691780854,0.0070575541184361625,0.10336030687518802,0.00012507652915975533,0.0004002848428118706,0.0015132425694981103,healthy
0.01672349331848458,0.007419237459176801,0.11843647850910893,0.0004049019826028886,0.00030390377703382016,0.001648627025937828,healthy
0.01787973880659446,0.007294014946292791,0.11733149995444549,0.0004092654797786698,0.00025023138001291004,0.001449927243996556,healthy
0.01546466602508349,0.006574126590806636,0.10411017357697121,0.00020290800249373326,0.0003435400573020096,0.0012923687434063425,healthy
0.014909753048195841,0.007097939412731064,0.11057361520269099,0.00030243737365507034,0.00025180048170607037,0.0014945605523915108,healthy
0.014885588849419838,0.007170635264486084,0.09373600300893772,0.00013520959703079314,0.00025191511300615637,0.0012839899604090387,healthy
0.01516989882226593,0.00723836198237731,0.08940724300225718,7.836998058372284e-05,0.0002807660582799566,0.00107922008760929,healthy
0.015390642875247901,0.006588603136416974,0.09933852587056563,9.960259257509358e-05,0.00027399161781973587,0.0015949675205276536,healthy
0.018586138623869874,0.006616224672698608,0.11586182772590803,0.0004031516672908115,0.00034426985349055695,0.0014655319855691343,healthy
0.015024777005863103,0.006735724491992861,0.11056832445757543,0.0003449110231873038,0.000248962103892846,0.0013945315001674162,healthy
0.014680087334648982,0.007536076443996027,0.09419486393878741,0.0001388630993055471,0.0002783842971474623,0.001215672093739446,healthy
0.016090136723836253,0.007076845449651338,0.10132516811624877,0.0002639145623048697,0.00039008044341375266,0.0014550419707266785,healthy
0.015424965771594917,0.006637982649911206,0.11366583803434548,0.0002880960664694108,0.00023208123474468704,0.00149170163713151,healthy
0.014651640378718052,0.006881904040615808,0.09775314887050691,0.00014501447872807203,0.00035340924641909314,0.001378866611144206,healthy
0.014245406057246354,0.006726842821321979,0.08613837643672033,0.00010179659132212554,0.0002735074496355028,0.0009551083417386248,healthy
0.014303435152947866,0.007989827922650055,0.08413252249789721,0.00014339660269842492,0.0004908529619850732,0.0005015269970781006,healthy
0.015832337508681803,0.007281918415866483,0.09838740419177547,0.00019155854215423848,0.00046584754151766965,0.0010378891358990875,healthy
0.01791120599231773,0.006093886131514294,0.11814050015305998,0.00030032614735689894,0.0003959654883708948,0.0016454904815756614,healthy
0.016426065913819336,0.005882443030656737,0.10969715724845869,9.951923150848454e-05,0.000319975563164687,0.0017569868018750864,healthy
0.016373663980681238,0.006528818657783694,0.11090331849235374,0.00015892372071352203,0.0004517806516932161,0.00176044452930751,healthy
0.015983945705676253,0.006530847596708887,0.10972493547484492,0.00010999187504986559,0.00047156531585848776,0.0017133904290418203,healthy
